region_id,region_name,state_name,2020,2021,2022,2023,2024
394813,"Macon, GA",GA,537.9853555897367,595.5662458002308,878.9813962815892,1125.1297216111968,1167.2381134816428
395174,"Tyler, TX",TX,795.5297541695868,869.0565736903549,1289.2721783651612,1673.5437390805307,1684.7662166206526
394361,"Barnstable Town, MA",MA,1932.5440365533498,2269.8654940303454,3411.2705685874585,4346.643770583538,4575.122388008265
394519,"Daphne, AL",AL,1144.1132692120123,1295.3392634821075,1918.4831921852065,2418.325114893812,2429.950632745081
394378,"Bellingham, WA",WA,1843.036188201888,2113.309990942123,3078.6568045188324,3652.4575902391425,3733.5748869299005
394429,"Burlington, VT",VT,1417.8714329724178,1550.8109144676876,2222.3057884081254,2846.4746184050455,2929.019325225397
395030,"Rochester, MN",MN,1036.8547333317822,1128.1703977562336,1589.4123975382274,1942.3234912371736,1979.8411008659652
753895,"Lafayette, IN",IN,772.4081402475248,847.3740364061742,1212.7286254100238,1527.0904374119227,1634.2765800507452
394454,"Champaign, IL",IL,691.6407371503942,723.4328629019245,1009.3502176199072,1254.335831105511,1315.7256796456595
394848,"Medford, OR",OR,1438.764261787633,1625.8114223105104,2285.7392687511497,2682.4040462169255,2682.0588385163387
394459,"Charlottesville, VA",VA,1376.4887567262583,1500.0540198745057,2121.233572515224,2643.6060730675486,2755.095929585875
394763,"Lake Charles, LA",LA,919.6157803746864,886.168712188069,1132.2260808655276,1273.6673841151107,1196.3528622026824
394773,"Las Cruces, NM",NM,797.5067174631563,881.5704031730262,1315.9508295885928,1727.1834078243264,1769.4928218488774
394464,"Chico, CA",CA,1479.729325400175,1607.581370381312,2222.68307417839,2535.0036853937036,2491.1811100297414
394681,"Hilton Head Island, SC",SC,1373.509133275813,1536.8842460946628,2429.481844293699,3158.735065850388,3277.996172620357
394346,"Athens, GA",GA,972.5522934196752,1104.944058408462,1641.3376969397593,2076.993894385581,2185.218446268776
394765,"Lake Havasu City, AZ",AZ,1082.4522320818799,1291.6429647608961,1928.2350002201963,2254.8866738206852,2257.685378728462
394485,"Columbia, MO",MO,877.1289458899182,970.9830587573487,1418.0970473407224,1780.850661723712,1832.8184222371574
395114,"Springfield, IL",IL,631.7958319554463,635.6125325349271,855.6870699634446,1077.6678204425523,1120.624975521512
394691,"Houma, LA",LA,852.5627731241992,827.1765631908506,1021.8798432496261,1156.5868565540225,1157.4376673669656
394872,"Monroe, LA",LA,564.156487677319,576.335601809075,799.4808040062713,963.8114686338369,970.3322682389327
394565,"Elkhart, IN",IN,730.8775625203425,808.1510063201746,1168.706568378814,1462.5532016974946,1500.047548248849
394726,"Johnson City, TN",TN,729.7009686877863,811.7939785950903,1207.4198643954314,1564.323202015986,1663.4154786167803
395247,"Yuma, AZ",AZ,767.4935072429339,889.1936484614126,1371.7978798687036,1706.787403416229,1752.8642923064162
394623,"Gainesville, GA",GA,1045.6510220216742,1195.9962603916565,1854.8776144076407,2329.2995461826413,2422.2103512244794
394716,"Jacksonville, NC",NC,785.1689512345134,853.0493907145933,1271.8918727015773,1684.1870260430978,1745.7554157458853
394597,"Florence, SC",SC,549.1305849161457,601.0592286161307,864.2166060868922,1075.8892029415347,1098.6088830351553
395118,"St. Cloud, MN",MN,921.8838679902709,1006.8240196943985,1441.8946083995904,1792.1842980609601,1847.6317452257306
395011,"Racine, WI",WI,841.4660005745909,924.70585018657,1286.9534287134102,1633.1963505305514,1716.1257516684634
394380,"Bend, OR",OR,1943.4795832515847,2395.754414137302,3574.3110880145473,4156.4819711058035,4251.161528772148
395047,"Saginaw, MI",MI,433.9895582714526,489.3927283737068,692.0715556513497,894.2939280590325,942.785648663356
395202,"Warner Robins, GA",GA,696.6390899290762,749.9604426374221,1110.7524629790676,1450.817771831883,1505.1610943262588
395151,"Terre Haute, IN",IN,460.7740226871672,501.61468165515595,705.240441663265,902.7253759338436,943.8974532756279
395009,"Punta Gorda, FL",FL,975.8857304953598,1129.6988890627824,1898.0043186598941,2336.21868890666,2218.57613361051
394386,"Billings, MT",MT,1165.9913039365638,1274.8107339052565,1895.571576416777,2406.8684816540326,2462.987363859466
395018,"Redding, CA",CA,1236.7274467523737,1390.5984654436181,1971.1562491417824,2317.3673179708107,2324.5817743975226
394748,"Kingston, NY",NY,1056.433403443381,1277.4147086855849,1863.070137410573,2368.8041532510906,2539.810029166006
394960,"Panama City, FL",FL,1010.6027071696253,1132.5512864260963,1774.1002707417326,2247.8049310406136,2207.353972980693
394729,"Joplin, MO",MO,606.3309366672682,666.1075257848092,984.5939896108481,1252.7658998450472,1298.0932271268478
394539,"Dover, DE",DE,1023.6491036125744,1144.6651102977632,1651.5262585544315,2097.085666080547,2186.807711192747
394559,"El Centro, CA",CA,1105.879356366331,1187.0801213282682,1665.514606382859,2072.0375386950195,2186.07247510951
394712,"Jackson, TN",TN,579.2604989901188,640.0353715759406,960.0495980007859,1187.7997809500348,1207.6858268619965
395246,"Yuba City, CA",CA,1368.78373609375,1565.0080587036327,2260.834525267694,2634.889582215047,2693.2843795750046
394406,"Bowling Green, KY",KY,746.4367138656943,820.2796185016069,1186.0072181232597,1519.201571063417,1563.5758621081725
395119,"St. George, UT",UT,1512.700372019169,1826.8556228224486,2800.3973536922695,3277.8397553182353,3285.3918102976354
394896,"Muskegon, MI",MI,657.4047889537391,755.0708639028963,1093.7999573934558,1343.3218395347888,1410.4025846542988
394299,"Abilene, TX",TX,620.2051432363093,671.3634079451427,956.0294605772133,1185.2437140617556,1196.3289558232427
394707,"Iowa City, IA",IA,959.097632821475,985.0066865772246,1373.80459319882,1726.8527757676504,1761.8849250383407
394351,"Auburn, AL",AL,1001.6782913816841,1073.5192251171009,1515.84664780552,1924.49860322073,1988.9806580619934
394860,"Midland, TX",TX,1236.0879396302773,1189.3018284295379,1547.9137082889126,1868.3466340930308,1943.5013605647675
753869,"Bloomington, IL",IL,728.7783239486548,759.0550716959509,1084.4484687488005,1378.399710599561,1452.0139654273423
394671,"Hattiesburg, MS",MS,674.0086815594657,710.7124599767468,981.2827600340983,1208.58803183206,1240.021633318004
394944,"Oshkosh, WI",WI,832.5076461512036,911.0009379253876,1275.6817983977528,1623.366730678944,1700.3104006862948
394555,"Eau Claire, WI",WI,907.443857690877,1002.7422727623049,1415.5613486219202,1797.3543906913208,1872.8249516081667
394651,"Greenville, NC",NC,671.2532611058676,748.1764095105615,1122.7431289558665,1477.1421633717082,1527.8989635059359
394428,"Burlington, NC",NC,764.630787448479,857.00375079036,1314.8124143925543,1709.147277222177,1772.9043633425229
395210,"Waterloo, IA",IA,614.906159995238,631.4588755917434,878.5211163409309,1117.0149515617027,1159.9255078727272
394480,"Coeur d'Alene, ID",ID,1568.5451624445693,1989.5719410689817,2932.738729915067,3541.9569602309334,3508.220564765022
394553,"East Stroudsburg, PA",PA,778.8614661114134,954.6245962148918,1457.5515252915238,1818.7852743151832,1877.0065229229524
395007,"Pueblo, CO",CO,898.6490973200242,1056.4548998403911,1553.8401932061606,1851.7809911762279,1817.628854259372
394392,"Blacksburg, VA",VA,848.4563759407521,926.7559677250189,1309.4594784128074,1635.1583919939212,1672.6701330044787
395215,"Wausau, WI",WI,739.9057215522184,775.7932874582626,1063.7295027269772,1381.9697162181371,1459.0414071438236
394731,"Kahului, HI",HI,3000.557044739966,3294.1400644978803,5161.54841320223,6456.173501138835,6682.352617155342
394720,"Janesville, WI",WI,763.790221325984,844.7438077697384,1183.197253617913,1524.1810972818876,1617.286613950604
394393,"Bloomington, IN",IN,892.459287524623,989.776144067252,1405.9831562584932,1744.7846168659642,1792.542416468372
394930,"Odessa, TX",TX,968.1827784966468,937.0591097363439,1178.4789564164184,1404.9506500799046,1479.2935717891096
394710,"Jackson, MI",MI,660.6283721042839,725.792547402672,997.9743363551428,1221.2987112319222,1279.62193651431
395125,"State College, PA",PA,1113.1633587490448,1171.0273798179633,1590.9174685631417,2001.2356354506353,2047.0040753782387
395079,"Sebastian, FL",FL,1062.3563282383177,1191.0185078781385,1930.7776495649007,2429.506307134723,2420.6007441279835
394814,"Madera, CA",CA,1242.9579046122142,1415.1007756530507,2077.5117002076754,2502.9091087386864,2583.5489181323387
394523,"Decatur, AL",AL,702.3919521269812,778.9739189140954,1102.2274401298607,1357.3389780437835,1389.5957868077485
394453,"Chambersburg, PA",PA,868.5394415157429,943.8486296899764,1314.6080849975976,1653.0007116176687,1704.4522334001922
395193,"Vineland, NJ",NJ,698.5942479246638,787.6644127204355,1140.3322278373212,1494.5390159660844,1590.9170499919276
394703,"Idaho Falls, ID",ID,1145.4442977263568,1435.7781440143083,2145.8165320213106,2442.897579617063,2459.1335027590717
394639,"Grand Junction, CO",CO,1210.24826575269,1356.3879999290007,1981.860135191623,2445.248433165594,2525.911572445209
394563,"Elizabethtown, KY",KY,676.3018674576806,749.2480005431838,1078.5057339747134,1365.1277488343437,1407.7850411673724
394917,"Niles, MI",MI,756.5508967519103,843.2907680290364,1211.7373158301793,1513.9312802217976,1567.3063800842613
394873,"Monroe, MI",MI,805.6194019117034,870.1987361096297,1194.9024722404156,1479.2138227455605,1538.0540046017506
395066,"Santa Fe, NM",NM,1703.3480626997696,1906.135634159139,2739.46480328756,3370.582058647618,3439.2758227165127
394314,"Alexandria, LA",LA,610.6372371527436,611.4445321760071,801.4118296574151,984.7000431732631,948.7092508015038
395163,"Traverse City, MI",MI,1084.9517248323193,1257.1173024417787,1843.1394748899509,2353.958194675897,2453.146075688971
394359,"Bangor, ME",ME,706.4712537373584,816.8098259130364,1198.5456927529428,1545.1965758234192,1619.7576848172203
394685,"Homosassa Springs, FL",FL,756.2616359758103,889.9830079673492,1424.0983861069524,1788.2751721456934,1786.6073955552654
394662,"Hanford, CA",CA,1060.6398469545159,1190.0029254672033,1726.630955351144,2114.305358903908,2198.118769872039
394723,"Jefferson City, MO",MO,753.0654779744306,827.8516942240616,1173.9792654627852,1469.6174568910828,1537.93787899104
394598,"Florence, AL",AL,611.9696848579621,677.787206462199,978.7501670227421,1229.0966492291398,1278.5626100392815
394537,"Dothan, AL",AL,581.2322945638382,610.6782362241287,868.8311868818131,1080.790544479867,1109.103353821814
394306,"Albany, GA",GA,448.567221180168,490.32127173597013,728.3577201684149,930.679528354755,981.7995424799818
395102,"Sioux City, IA",IA,649.5878669948692,691.2366740613785,970.5897532801615,1222.8402338525939,1260.528430066366
395223,"Wichita Falls, TX",TX,489.52311710606335,551.6872647116614,820.7868106378631,1009.1480036767617,1030.3176368962152
395152,"Texarkana, TX",TX,591.764541506729,641.9929090665395,910.7802519584311,1075.8088594891572,1073.5457050725147
395182,"Valdosta, GA",GA,581.8026767848579,639.4765284213785,942.9833347606053,1209.6317023711306,1260.5577495590137
394800,"Logan, UT",UT,1309.6105161893108,1563.1173169477372,2386.954530909153,2848.036595303081,2821.670946010614
394595,"Flagstaff, AZ",AZ,1704.45304615895,2008.63941823647,3128.8405400691154,3782.0461230585556,3929.409458735954
395036,"Rocky Mount, NC",NC,533.9254061389738,611.2737922888895,903.2137961524755,1168.322399773899,1229.0232496161714
394515,"Dalton, GA",GA,671.1975019137934,747.5123691538384,1104.04392470806,1384.3915577053128,1470.011089218403
394783,"Lebanon, PA",PA,857.4489335844105,928.1426830763195,1317.1573367109793,1686.4460281701097,1760.7985825853223
394880,"Morristown, TN",TN,766.2539761785528,831.85099707056,1251.8617856805934,1601.7499911228242,1705.9608723553608
395232,"Winchester, VA",VA,1129.1765010680472,1252.1281255884435,1795.9852678821917,2228.0067003902273,2304.740418384747
395221,"Wheeling, WV",OH,484.61665095488814,519.5807580237321,687.4744732457447,813.7632372287216,829.0311810951508
394879,"Morgantown, WV",WV,775.1326847931182,827.7174349912384,1108.114012242672,1365.7830226699273,1407.6753763906845
394756,"La Crosse, WI",WI,914.7604620179409,986.1102354515584,1392.9577146444979,1773.7320654491568,1842.4415541886374
394900,"Napa, CA",CA,3079.04671495945,3382.1936586569936,4719.645022577782,5652.196862163288,5705.906970355497
395013,"Rapid City, SD",SD,1028.0193737678876,1146.5480968635654,1740.7937220408749,2171.6804752461326,2208.368637494589
395139,"Sumter, SC",SC,638.0909266225359,664.7481179981168,920.1360265686748,1148.016193169716,1172.7378800349386
395117,"Springfield, OH",OH,515.7249165756115,579.415225667558,817.8670299941367,1051.9412900000282,1128.9186239597084
394668,"Harrisonburg, VA",VA,1015.2540504426369,1106.661450096101,1541.0617455044915,1973.0283131683307,2027.8065217500655
394368,"Battle Creek, MI",MI,524.2229453894648,593.3027565834014,838.8365178844938,1033.5037413059956,1092.2941644062087
395094,"Sherman, TX",TX,847.6610055152379,956.6212991038384,1448.461793449519,1795.8465907601083,1806.2638930065493
394821,"Manhattan, KS",KS,809.4385848861835,847.3958020853837,1171.750625412563,1463.3266988790217,1503.7711512514281
394442,"Carbondale, IL",IL,494.9273851343126,509.5399898164835,699.581218629532,841.3292438230729,853.3640877922522
394727,"Johnstown, PA",PA,497.33177839192086,509.2643047107035,695.2980189784383,790.8202040317843,712.103882793884
394728,"Jonesboro, AR",AR,624.4188650834487,668.8220753504139,953.4212682461622,1196.1766093972797,1206.4316449467917
394390,"Bismarck, ND",ND,1134.9562760022832,1172.350192069657,1622.8608653463464,2016.74389042169,2058.906065772589
394661,"Hammond, LA",LA,816.0718408090174,861.0153952080938,1196.5200615239364,1370.8735379959915,1311.2995776498526
394983,"Pittsfield, MA",MA,1012.6996047536185,1152.5932253413243,1689.0914745239716,2173.2144164157776,2270.155196974579
394890,"Mount Vernon, WA",WA,1737.687170975429,2013.8200390637637,2903.534638413079,3439.8511372901817,3548.9583423471545
395153,"The Villages, FL",FL,1279.4421043241744,1338.5415547277028,2155.6914240640785,2637.524892944573,2567.898404996505
394307,"Albany, OR",OR,1233.834875158324,1413.6244744247113,2054.708098428489,2493.1835077576743,2551.563606402918
394633,"Glens Falls, NY",NY,843.597663840932,931.2599944085497,1324.5070008130494,1674.4826227959863,1767.4794099988085
394780,"Lawton, OK",OK,426.55968482521985,469.4515646275841,662.5585675845192,825.192206474588,852.5967618838437
394474,"Cleveland, TN",TN,812.8127355416473,920.5411552964223,1372.1875037961393,1733.0415327452256,1829.0123787322775
395098,"Sierra Vista, AZ",AZ,825.7953793203095,894.8415531519241,1304.3998764408311,1576.831845220592,1608.6860348766077
394325,"Ames, IA",IA,814.8143368094094,853.4662049748205,1198.3217508939874,1506.9439661096794,1510.5003055232619
394824,"Mansfield, OH",OH,496.9962581363791,564.1546268094421,805.3946485096926,1013.1866020981056,1088.126488528709
395128,"Staunton, VA",VA,983.4502034669302,1058.5240596615745,1498.8827716423673,1846.9137618097823,1912.1481797662257
394321,"Altoona, PA",PA,659.0494624452937,676.3973869231763,873.5630012246446,1039.0351698673269,1060.6316448572645
394905,"New Bern, NC",NC,701.2772120633532,772.3554155674038,1136.1093231379018,1494.6007080388933,1574.6590471750817
394588,"Farmington, NM",NM,793.3927672741266,807.0572836136931,1134.6055111985963,1439.753240229695,1507.9372917941419
395120,"St. Joseph, MO",MO,590.2971587771011,643.2903212159084,892.1300485209322,1098.8931070121741,1140.8282422806408
395054,"San Angelo, TX",TX,766.2318123934848,830.8044736581984,1159.5543341445334,1430.5645904797445,1445.0878640744452
395218,"Wenatchee, WA",WA,1614.9030378925606,1820.8455341601466,2590.326316698412,3087.8672574508328,3109.4356749117546
394949,"Owensboro, KY",KY,582.2319008900545,630.7408995560838,897.3910500397864,1136.9200103708483,1180.2548745687143
394778,"Lawrence, KS",KS,936.5877398844331,1032.8076494784418,1463.084797562691,1853.7542136739987,1926.8297148986137
394635,"Goldsboro, NC",NC,556.5441730561755,588.2405051591503,837.3919193489725,1065.9003997022571,1105.933762129954
395213,"Watertown, NY",NY,627.8310562395608,672.7116132410075,943.7930676392651,1183.7181546497688,1253.8080608704788
395089,"Sheboygan, WI",WI,831.4300595726204,910.0271793859192,1261.7300904660901,1640.9362096915484,1759.747631804226
395217,"Weirton, WV",OH,386.5217038014492,434.2070975081926,595.2201101349245,733.8409962699344,759.6038727700566
394867,"Missoula, MT",MT,1461.8408228726573,1797.451196074904,2744.715249442834,3356.364734112865,3470.160265400675
394407,"Bozeman, MT",MT,2013.6692913349727,2410.5279866962946,3567.3141015310207,4221.028694393863,4419.129926501268
394333,"Anniston, AL",AL,540.900004234356,586.7467673894799,800.7037527120888,970.519814678527,975.959029824482
394374,"Beckley, WV",WV,366.3005984155005,406.9852762974742,582.416982857016,753.8290650540213,822.2772282279216
395225,"Williamsport, PA",PA,717.3350318538987,757.3278576346569,1040.1358277204756,1300.69957259348,1335.2447457163757
394423,"Brunswick, GA",GA,871.1444102927962,961.7549915635059,1444.2271780490194,1853.5395168235316,1916.337692694711
753872,"California, MD",MD,1394.5834030463095,1511.1295203439704,2057.6188864123105,2516.2888046100366,2564.4841559671145
395173,"Twin Falls, ID",ID,1005.4612155034192,1234.3278334068216,1902.8359190297313,2226.553954081223,2237.885855727991
394893,"Muncie, IN",IN,418.00536003983353,474.00558267017124,682.0836232989144,877.7450048877137,928.4363024572989
394857,"Michigan City, IN",IN,679.4698947334069,758.1888013446184,1086.9088608587288,1387.3894645977218,1450.1838527393859
394788,"Lewiston, ME",ME,834.686040157002,970.7127924300694,1427.7761316052256,1852.8550071953443,1983.0017361357388
394804,"Longview, WA",WA,1288.0469824027584,1478.632947825207,2099.3903722965642,2523.024617539202,2584.0819310773386
394734,"Kankakee, IL",IL,648.3288081062216,696.8215094287449,961.8946801707099,1207.7929181559236,1271.7862250225267
394709,"Ithaca, NY",NY,977.6243043516571,1050.0771789159314,1507.6974659365058,1913.3210428802174,2028.2813463795035
394637,"Grand Forks, ND",MN,894.7691921499368,919.0995155249612,1251.2274355815728,1525.4000100169771,1550.0669417839426
394524,"Decatur, IL",IL,368.06285173441876,391.39125982774164,520.7470794723669,652.1282054058885,700.2932240635668
394369,"Bay City, MI",MI,492.48479879702774,533.0006655595558,739.956449842281,942.9900583156699,1014.1364666078757
394599,"Fond du Lac, WI",WI,764.5288682686804,832.8657569160924,1190.7638645514858,1533.70577984573,1634.8434684498034
394630,"Gettysburg, PA",PA,972.5808221110137,1058.5197018841284,1469.0954220177307,1842.201881162908,1917.4551007396883
394620,"Gadsden, AL",AL,544.1191096741506,591.1378822393307,844.5069083060858,1007.5038056818553,1048.2251449062896
394823,"Mankato, MN",MN,949.450938847248,1006.4642411094788,1422.939567607499,1775.5057792901036,1809.8757976742702
394794,"Lima, OH",OH,520.3906314021134,583.3435216523033,815.0787577622822,1024.1864575198258,1070.640149812043
395080,"Sebring, FL",FL,640.5658583023894,729.6864256142884,1154.5776090466832,1492.3062557358262,1542.4817590828861
394462,"Cheyenne, WY",WY,1357.5765370846514,1399.1846300084683,1881.4968913824248,2275.8559264466853,2295.6694202723115
394689,"Hot Springs, AR",AR,679.5773051640551,781.2091959474951,1174.7247492459398,1490.6207048195647,1532.6139612234247
394542,"Dubuque, IA",IA,815.5028821685992,860.6616365132772,1214.3620430304206,1522.6122603277618,1565.9298573496008
753912,"Pinehurst, NC",NC,1095.4438556430748,1254.470315932048,1926.8665981606582,2473.608076637702,2543.2095703578875
394953,"Paducah, KY",KY,472.01032050073815,492.4285216740943,685.573058521877,889.0011036995551,905.8284971496597
395190,"Victoria, TX",TX,729.4904713820077,771.0549720553504,1094.1051954219104,1346.6783069077428,1354.420281614069
395038,"Rome, GA",GA,640.3814536758942,718.9304074741902,1076.108900874772,1337.0219751617494,1388.2628462312161
394441,"Cape Girardeau, MO",MO,681.510407100643,740.8194600656316,1061.9876206759304,1301.2886224604024,1326.093260901466
394580,"Fairbanks, AK",AK,1167.6231005168784,1170.1602954100936,1570.892713126842,1856.384057927359,1872.5184783301481
394513,"Cumberland, MD",MD,497.8576481952139,544.7192207370535,758.0820418187926,932.7051485544079,959.0325197257857
394928,"Ocean City, NJ",NJ,1967.116917039998,2313.2502123451477,3504.4000526745076,4376.118671908458,4541.258222938968
394505,"Corvallis, OR",OR,1700.7596860072879,1860.7828905710323,2701.712199684061,3350.27497810678,3400.5003761373264
394988,"Pocatello, ID",ID,927.1851052790354,1107.0239267064649,1675.2710542812445,2038.917043313495,2097.253643430699
394964,"Parkersburg, WV",WV,514.4561316170034,555.0858714157054,770.4610669167126,963.6027316766032,997.75533295144
394980,"Pine Bluff, AR",AR,346.796455770616,375.708132992309,510.02043346998227,610.2040562424855,613.5265547742754
394641,"Grants Pass, OR",OR,1321.175504040426,1517.9332780498328,2117.8764773467897,2485.5094434267367,2485.730129246782
394568,"Elmira, NY",NY,463.40877390083614,503.01813607090486,699.6457223432323,880.3724677766435,912.1900007305316
394644,"Great Falls, MT",MT,871.6588931917203,965.184003829154,1445.5048644466422,1857.3366303704076,1964.8076158529493
394859,"Midland, MI",MI,667.1672083152752,731.6479751504012,1021.5614640126778,1294.5812471196484,1347.5350158657845
394755,"Kokomo, IN",IN,496.6183547601335,545.4290359488308,779.3204072747008,976.4316512992118,1036.1847345484919
394395,"Bloomsburg, PA",PA,850.4793897413043,887.9760092725264,1186.9301637151996,1463.1734568380562,1459.650248793335
394675,"Helena, MT",MT,1239.6890238282426,1461.3165097324916,2217.448547995544,2725.0645712719474,2830.5119934514864
394489,"Columbus, IN",IN,784.5349246190491,846.7790967158977,1208.856148866567,1543.0755372044641,1613.3860393602044
394682,"Hinesville, GA",GA,644.7812782683462,697.5160933363298,1071.0686143320643,1425.9683118045893,1504.597172413696
394445,"Casper, WY",WY,941.5594135534166,995.2031150045477,1381.9678043134072,1751.2072741411066,1823.6783571999915
394866,"Minot, ND",ND,826.5283161556417,854.4860857102602,1156.8693962792795,1503.0874460186408,1522.490518321644
394638,"Grand Island, NE",NE,742.1868817390131,806.0499957025395,1156.6464688785447,1436.4024913439473,1484.7258278316383
395062,"Sandusky, OH",OH,650.688774784551,719.4580167356261,1011.4037819122186,1279.0858869293804,1358.7630315483839
394516,"Danville, IL",IL,297.04632543114917,315.4484763886422,429.57576658378827,552.9454320122564,554.0612740487101
394787,"Lewiston, ID",ID,1054.1873033144593,1226.093775639275,1806.8868773920894,2210.3906470110387,2241.238666193755
394570,"Enid, OK",OK,446.2288632245573,467.609196667277,636.7227566990082,782.9021305448391,806.9591405889961
395199,"Walla Walla, WA",WA,1224.5456042808419,1387.7710670428403,2035.26942878906,2473.715090580177,2495.3145224534323
394444,"Carson City, NV",NV,1475.835932467034,1706.1711538555019,2443.4058476214636,2841.7576045523656,2952.6725382814607
394551,"Eagle Pass, TX",TX,693.8613476352407,743.125338551582,1030.421369098891,1261.5302366507112,1353.7905138532399
